DATE      ,CLOSE_PRICE,VOLUME
2007-01-15,           ,0
2007-01-16,           ,0
2007-01-17,           ,0
2007-01-18,           ,0
2007-01-19,           ,0
2007-01-22,           ,0
2007-01-23,           ,0
2007-01-24,           ,0
2007-01-25,           ,0
2007-01-26,           ,0
2007-01-29,           ,0
2007-01-30,           ,0
2007-01-31,           ,0
2007-02-01,           ,0
2007-02-02,           ,0
2007-02-05,           ,0
2007-02-06,           ,0
2007-02-07,           ,0
2007-02-08,           ,0
2007-02-09,           ,0
2007-02-12,           ,0
2007-02-13,           ,0
2007-02-14,           ,0
2007-02-15,           ,0
2007-02-16,           ,0
2007-02-19,16.0       ,51600
2007-02-20,           ,0
2007-02-21,51.12      ,20000
2007-02-22,50.0       ,500
2007-02-26,           ,0
2007-02-27,           ,0
2007-02-28,50.0       ,600
2007-03-01,           ,0
2007-03-02,           ,0
2007-03-05,           ,0
2007-03-06,           ,0
2007-03-07,           ,0
2007-03-09,39.5       ,100
2007-03-12,           ,0
2007-03-13,           ,0
2007-03-14,           ,0
2007-03-15,           ,0
2007-03-16,52.999     ,6900
2007-03-19,           ,0
2007-03-20,           ,0
2007-03-21,44.811     ,100
2007-03-22,49.5       ,300
2007-03-23,42.5       ,100
2007-03-26,35.0       ,6000
2007-03-27,33.0       ,10200
2007-03-28,34.001     ,600
2007-03-29,66.5       ,17700
2007-03-30,67.99      ,12200
2007-04-02,47.0       ,1200
2007-04-03,52.0       ,800
2007-04-04,59.999     ,14100
2007-04-05,48.0       ,1200
2007-04-06,48.111     ,2400
2007-04-09,           ,0
2007-04-10,           ,0
2007-04-11,           ,0
2007-04-12,           ,0
2007-04-13,           ,0
2007-04-16,           ,0
2007-04-17,41.2       ,12300
2007-04-18,           ,0
2007-04-19,           ,0
2007-04-20,           ,0
2007-04-23,           ,0
2007-04-24,48.0       ,35800
2007-04-25,           ,0
2007-04-26,52.94      ,400
2007-04-27,52.5       ,800
2007-04-28,           ,0
2007-05-02,           ,0
2007-05-03,           ,0
2007-05-04,55.0       ,400
2007-05-07,           ,0
2007-05-08,52.0       ,400
2007-05-10,           ,0
2007-05-11,           ,0
2007-05-14,           ,0
2007-05-15,           ,0
2007-05-16,           ,0
2007-05-17,           ,0
2007-05-18,           ,0
2007-05-21,           ,0
2007-05-22,           ,0
2007-05-23,60.0       ,1300
2007-05-24,60.0       ,1200
2007-05-25,           ,0
2007-05-28,           ,0
2007-05-29,39.01      ,2800
2007-05-30,40.0       ,700
2007-05-31,40.0       ,400
2007-06-01,           ,0
2007-06-04,           ,0
2007-06-05,           ,0
2007-06-06,           ,0
2007-06-07,40.0       ,100
2007-06-08,           ,0
2007-06-09,           ,0
2007-06-13,           ,0
2007-06-14,           ,0
2007-06-15,           ,0
2007-06-18,30.343     ,200
2007-06-19,           ,0
2007-06-20,           ,0
2007-06-21,           ,0
2007-06-22,43.0       ,1700
2007-06-25,           ,0
2007-06-26,41.0       ,100
2007-06-27,           ,0
2007-06-28,           ,0
2007-06-29,           ,0
2007-07-02,           ,0
2007-07-03,           ,0
2007-07-04,           ,0
2007-07-05,           ,0
2007-07-06,           ,0
2007-07-09,           ,0
2007-07-10,           ,0
2007-07-11,           ,0
2007-07-12,           ,0
2007-07-13,           ,0
2007-07-16,           ,0
2007-07-17,           ,0
2007-07-18,           ,0
2007-07-19,35.011     ,1200
2007-07-20,35.55      ,1200
2007-07-23,           ,0
2007-07-24,32.501     ,400
2007-07-25,32.0       ,600
2007-07-26,32.299     ,900
2007-07-27,32.0       ,2400
2007-07-30,           ,0
2007-07-31,           ,0
2007-08-01,33.333     ,100
2007-08-02,           ,0
2007-08-03,           ,0
2007-08-06,           ,0
2007-08-07,33.333     ,200
2007-08-08,35.0       ,100
2007-08-09,36.0       ,200
2007-08-10,32.132     ,400
2007-08-13,31.7       ,1400
2007-08-14,33.0       ,800
2007-08-15,31.865     ,3100
2007-08-16,30.185     ,900
2007-08-17,30.065     ,1100
2007-08-20,29.85      ,500
2007-08-21,30.015     ,12900
2007-08-22,           ,0
2007-08-23,30.015     ,200
2007-08-24,           ,0
2007-08-27,           ,0
2007-08-28,           ,0
2007-08-29,30.015     ,100
2007-08-30,           ,0
2007-08-31,27.5       ,100
2007-09-03,27.5       ,400
2007-09-04,26.501     ,100
2007-09-05,           ,0
2007-09-06,           ,0
2007-09-07,           ,0
2007-09-10,27.0       ,700
2007-09-11,25.5       ,400
2007-09-12,           ,0
2007-09-13,25.5       ,200
2007-09-14,25.01      ,1000
2007-09-17,21.259     ,300
2007-09-18,           ,0
2007-09-19,           ,0
2007-09-20,23.0       ,400
2007-09-21,           ,0
2007-09-24,20.402     ,300
2007-09-25,21.4       ,400
2007-09-26,21.9       ,100
2007-09-27,           ,0
2007-09-28,           ,0
2007-10-01,           ,0
2007-10-02,20.5       ,1200
2007-10-03,           ,0
2007-10-04,23.0       ,600
2007-10-05,21.99      ,100
2007-10-08,           ,0
2007-10-09,21.0       ,900
2007-10-10,           ,0
2007-10-11,20.403     ,500
2007-10-12,           ,0
2007-10-15,           ,0
2007-10-16,           ,0
2007-10-17,           ,0
2007-10-18,20.403     ,200
2007-10-19,20.5       ,1500
2007-10-22,20.684     ,9800
2007-10-23,20.5       ,800
2007-10-24,20.402     ,700
2007-10-25,20.402     ,700
2007-10-26,20.499     ,2300
2007-10-29,20.402     ,400
2007-10-30,           ,0
2007-10-31,20.402     ,1100
2007-11-01,20.402     ,1500
2007-11-02,20.402     ,500
2007-11-06,           ,0
2007-11-07,20.402     ,500
2007-11-08,20.402     ,3400
2007-11-09,20.402     ,700
2007-11-12,20.402     ,300
2007-11-13,           ,0
2007-11-14,20.402     ,700
2007-11-15,19.5       ,3600
2007-11-16,           ,0
2007-11-19,           ,0
2007-11-20,           ,0
2007-11-21,           ,0
2007-11-22,           ,0
2007-11-23,           ,0
2007-11-26,           ,0
2007-11-27,20.402     ,100
2007-11-28,           ,0
2007-11-29,           ,0
2007-11-30,           ,0
2007-12-03,20.402     ,100
2007-12-04,23.099     ,27900
2007-12-05,21.4       ,5600
2007-12-06,19.7       ,2000
2007-12-07,19.5       ,2300
2007-12-10,19.7       ,10900
2007-12-11,19.8       ,200
2007-12-12,18.803     ,2800
2007-12-13,18.0       ,1600
2007-12-14,18.4       ,700
2007-12-17,18.2       ,1500
2007-12-18,18.05      ,700
2007-12-19,           ,0
2007-12-20,17.0       ,2400
2007-12-21,17.0       ,1700
2007-12-24,16.5       ,700
2007-12-25,           ,0
2007-12-26,16.3       ,15000
2007-12-27,16.5       ,55500
2007-12-28,14.4       ,18100
2008-01-09,15.097     ,16200
2008-01-10,15.0       ,5200
2008-01-11,16.999     ,100
2008-01-14,           ,0
2008-01-15,15.0       ,8400
2008-01-16,           ,0
2008-01-17,14.9       ,2400
2008-01-18,15.0       ,500
2008-01-21,15.0       ,3400
2008-01-22,13.5       ,5700
2008-01-23,13.0       ,7400
2008-01-24,13.2       ,1100
2008-01-25,13.4       ,200
2008-01-28,13.001     ,200
2008-01-29,13.5       ,1800
2008-01-30,12.9       ,2600
2008-01-31,12.0       ,900
2008-02-01,13.5       ,900
2008-02-04,13.9       ,5000
2008-02-05,12.801     ,1800
2008-02-06,           ,0
2008-02-07,12.3       ,800
2008-02-08,12.51      ,1700
2008-02-11,           ,0
2008-02-12,13.5       ,2000
2008-02-13,12.5       ,100
2008-02-14,           ,0
2008-02-15,13.59      ,4300
2008-02-18,14.5       ,400
2008-02-19,13.5       ,100
2008-02-20,13.5       ,500
2008-02-21,           ,0
2008-02-22,13.0       ,900
2008-02-26,13.01      ,2300
2008-02-27,12.5       ,1200
2008-02-28,11.9       ,3200
2008-02-29,12.0       ,200
2008-03-03,11.0       ,6900
2008-03-04,11.0       ,1400
2008-03-05,11.0       ,1200
2008-03-06,           ,0
2008-03-07,11.5       ,100
2008-03-11,11.3       ,100
2008-03-12,10.6       ,1400
2008-03-13,11.1       ,2400
2008-03-14,12.0       ,2200
2008-03-17,11.0       ,900
2008-03-18,10.702     ,200
2008-03-19,10.7       ,1100
2008-03-20,10.85      ,1500
2008-03-21,10.352     ,600
2008-03-24,12.0       ,6700
2008-03-25,13.4       ,100
2008-03-26,12.9       ,2500
2008-03-27,10.9       ,1600
2008-03-28,10.831     ,500
2008-03-31,10.999     ,5400
2008-04-01,           ,0
2008-04-02,10.9       ,400
2008-04-03,           ,0
2008-04-04,           ,0
2008-04-07,11.0       ,3000
2008-04-08,11.885     ,12000
2008-04-09,11.4       ,3800
2008-04-10,11.0       ,6900
2008-04-11,12.0       ,5500
2008-04-14,11.8       ,900
2008-04-15,11.8       ,5900
2008-04-16,13.0       ,2300
2008-04-17,13.0       ,3000
2008-04-18,13.0       ,5100
2008-04-21,12.4       ,1100
2008-04-22,13.0       ,1100
2008-04-23,12.5       ,6200
2008-04-24,13.5       ,2600
2008-04-25,13.5       ,3300
2008-04-28,13.0       ,4900
2008-04-29,12.05      ,100
2008-04-30,12.95      ,100
2008-05-04,12.505     ,600
2008-05-05,12.8       ,10300
2008-05-06,12.5       ,2200
2008-05-07,13.5       ,4500
2008-05-12,           ,0
2008-05-13,12.501     ,2600
2008-05-14,12.6       ,1000
2008-05-15,           ,0
2008-05-16,           ,0
2008-05-19,13.5       ,2100
2008-05-20,           ,0
2008-05-21,13.5       ,500
2008-05-22,12.7       ,1700
2008-05-23,14.0       ,4400
2008-05-26,14.005     ,11300
2008-05-27,16.5       ,14500
2008-05-28,20.0       ,15500
2008-05-29,16.2       ,12300
2008-05-30,18.0       ,3000
2008-06-02,           ,0
2008-06-03,18.0       ,1000
2008-06-04,18.0       ,6300
2008-06-05,           ,0
2008-06-06,           ,0
2008-06-07,           ,0
2008-06-09,           ,0
2008-06-10,17.001     ,200
2008-06-11,18.0       ,1100
2008-06-16,16.2       ,1
2008-06-17,17.0       ,1700
2008-06-18,17.0       ,1900
2008-06-19,16.408     ,800
2008-06-20,17.0       ,1100
2008-06-23,16.997     ,300
2008-06-24,17.555     ,1900
2008-06-25,17.555     ,1000
2008-06-26,16.5       ,2400
2008-06-27,17.0       ,9900
2008-06-30,           ,0
2008-07-01,17.555     ,1200
2008-07-02,17.55      ,1800
2008-07-03,17.333     ,2800
2008-07-04,16.997     ,1500
2008-07-07,17.555     ,1200
2008-07-08,17.222     ,4500
2008-07-09,17.666     ,7100
2008-07-10,16.997     ,3200
2008-07-11,17.444     ,200
2008-07-14,16.4       ,900
2008-07-15,17.555     ,100
2008-07-16,16.114     ,9000
2008-07-17,16.113     ,600
2008-07-18,15.334     ,200
2008-07-21,15.105     ,200
2008-07-22,16.5       ,8000
2008-07-23,           ,0
2008-07-24,16.997     ,1400
2008-07-25,17.444     ,200
2008-07-28,17.0       ,500
2008-07-29,17.87      ,6800
2008-07-30,           ,0
2008-07-31,17.997     ,1900
2008-08-01,           ,0
2008-08-04,           ,0
2008-08-05,           ,0
2008-08-06,16.515     ,200
2008-08-07,16.777     ,6500
2008-08-08,17.444     ,1200
2008-08-11,17.6       ,600
2008-08-12,17.6       ,1700
2008-08-13,17.303     ,2000
2008-08-14,17.559     ,2200
2008-08-15,17.297     ,900
2008-08-18,17.777     ,500
2008-08-19,17.55      ,3300
2008-08-20,17.497     ,5400
2008-08-21,17.0       ,12100
2008-08-22,17.777     ,1700
2008-08-25,17.497     ,2200
2008-08-26,           ,0
2008-08-27,           ,0
2008-08-28,17.0       ,2000
2008-08-29,17.0       ,900
2008-09-01,17.0       ,1500
2008-09-02,17.0       ,6500
2008-09-03,           ,0
2008-09-04,16.85      ,1800
2008-09-05,16.8       ,1000
2008-09-08,15.125     ,20
2008-09-09,           ,0
2008-09-10,16.7       ,1800
2008-09-11,17.497     ,400
2008-09-12,15.9       ,2600
2008-09-15,16.7       ,400
2008-09-16,14.997     ,2400
2008-09-17,           ,0
2008-09-18,           ,0
2008-09-19,14.744     ,100
2008-09-22,           ,0
2008-09-23,           ,0
2008-09-24,           ,0
2008-09-25,           ,0
2008-09-26,13.997     ,200
2008-09-29,13.944     ,1000
2008-09-30,           ,0
2008-10-01,           ,0
2008-10-02,           ,0
2008-10-03,13.85      ,4600
2008-10-06,12.944     ,1200
2008-10-07,13.5       ,400
2008-10-08,           ,0
2008-10-09,15.0       ,500
2008-10-10,           ,0
2008-10-13,           ,0
2008-10-14,           ,0
2008-10-15,12.5       ,3400
2008-10-16,13.8       ,600
2008-10-17,15.0       ,100
2008-10-20,16.997     ,2300
2008-10-21,           ,0
2008-10-22,           ,0
2008-10-23,10.7       ,6000
2008-10-24,10.0       ,15000
2008-10-27,           ,0
2008-10-28,           ,0
2008-10-29,13.5       ,5300
2008-10-30,12.7       ,16500
2008-10-31,           ,0
2008-11-01,           ,0
2008-11-05,12.997     ,4900
2008-11-06,12.444     ,7400
2008-11-07,           ,0
2008-11-10,           ,0
2008-11-11,10.3       ,1600
2008-11-12,           ,0
2008-11-13,           ,0
2008-11-14,           ,0
2008-11-17,           ,0
2008-11-18,           ,0
2008-11-19,8.415      ,12900
2008-11-20,11.5       ,100
2008-11-21,10.0       ,12300
2008-11-24,           ,0
2008-11-25,9.303      ,3100
2008-11-26,           ,0
2008-11-27,10.0       ,200
2008-11-28,10.097     ,300
2008-12-01,           ,0
2008-12-02,10.0       ,100
2008-12-03,           ,0
2008-12-04,           ,0
2008-12-05,           ,0
2008-12-08,10.444     ,400
2008-12-09,9.35       ,100
2008-12-10,           ,0
2008-12-11,10.997     ,200
2008-12-12,11.5       ,700
2008-12-15,9.703      ,1000
2008-12-16,10.067     ,1600
2008-12-17,10.4       ,300
2008-12-18,9.3        ,400
2008-12-19,10.7       ,100
2008-12-22,           ,0
2008-12-23,           ,0
2008-12-24,           ,0
2008-12-25,           ,0
2008-12-26,           ,0
2008-12-29,           ,0
2008-12-30,10.1       ,900
2008-12-31,9.003      ,200
2009-01-11,7.033      ,200
2009-01-12,5.9        ,200
2009-01-13,5.003      ,100
2009-01-14,           ,0
2009-01-15,4.101      ,100
2009-01-16,           ,0
2009-01-19,2.5        ,100
2009-01-20,           ,0
2009-01-21,2.007      ,100
2009-01-22,           ,0
2009-01-23,           ,0
2009-01-26,           ,0
2009-01-27,           ,0
2009-01-28,           ,0
2009-01-29,           ,0
2009-01-30,           ,0
2009-02-02,           ,0
2009-02-03,           ,0
2009-02-04,2.81       ,1200
2009-02-05,2.901      ,1900
2009-02-06,           ,0
2009-02-09,           ,0
2009-02-10,           ,0
2009-02-11,3.0        ,1000
2009-02-12,           ,0
2009-02-13,           ,0
2009-02-16,           ,0
2009-02-17,           ,0
2009-02-18,3.2        ,900
2009-02-19,           ,0
2009-02-20,5.44       ,500
2009-02-24,           ,0
2009-02-25,           ,0
2009-02-26,7.6        ,8500
2009-02-27,6.803      ,700
2009-03-02,6.404      ,2600
2009-03-03,8.444      ,2000
2009-03-04,7.913      ,2900
2009-03-05,6.103      ,100
2009-03-06,6.7        ,3200
2009-03-10,6.777      ,1200
2009-03-11,5.3        ,100
2009-03-12,10.25      ,36100
2009-03-13,12.0       ,9200
2009-03-16,13.0       ,46000
2009-03-17,15.0       ,500
2009-03-18,13.8       ,1700
2009-03-19,           ,0
2009-03-20,13.5       ,500
2009-03-23,           ,0
2009-03-24,           ,0
2009-03-25,           ,0
2009-03-26,15.0       ,500
2009-03-27,           ,0
2009-03-30,           ,0
2009-03-31,           ,0
2009-04-01,           ,0
2009-04-02,           ,0
2009-04-03,           ,0
2009-04-06,13.8       ,700
2009-04-07,           ,0
2009-04-08,           ,0
2009-04-09,           ,0
2009-04-10,           ,0
2009-04-13,15.615     ,800
2009-04-14,           ,0
2009-04-15,           ,0
2009-04-16,16.514     ,1000
2009-04-17,17.99      ,1600
2009-04-20,18.001     ,2200
2009-04-21,18.0       ,2000
2009-04-22,           ,0
2009-04-23,           ,0
2009-04-24,           ,0
2009-04-27,17.5       ,27400
2009-04-28,19.0       ,2100
2009-04-29,           ,0
2009-04-30,           ,0
2009-05-04,           ,0
2009-05-05,           ,0
2009-05-06,           ,0
2009-05-07,19.0       ,300
2009-05-08,           ,0
2009-05-12,           ,0
2009-05-13,17.003     ,1900
2009-05-14,23.803     ,2300
2009-05-15,20.001     ,2100
2009-05-18,           ,0
2009-05-19,19.3       ,200
2009-05-20,18.511     ,100
2009-05-21,19.002     ,200
2009-05-22,24.0       ,100
2009-05-25,           ,0
2009-05-26,22.6       ,100
2009-05-27,21.3       ,200
2009-05-28,           ,0
2009-05-29,           ,0
2009-06-01,           ,0
2009-06-02,           ,0
2009-06-03,           ,0
2009-06-04,18.8       ,3400
2009-06-05,18.0       ,100
2009-06-08,           ,0
2009-06-09,           ,0
2009-06-10,           ,0
2009-06-11,           ,0
2009-06-15,           ,0
2009-06-16,           ,0
2009-06-17,           ,0
2009-06-18,           ,0
2009-06-19,           ,0
2009-06-22,24.0       ,9600
2009-06-23,           ,0
2009-06-24,           ,0
2009-06-25,           ,0
2009-06-26,           ,0
2009-06-29,           ,0
2009-06-30,           ,0
2009-07-01,           ,0
2009-07-02,           ,0
2009-07-03,18.9       ,100
2009-07-06,21.0       ,1100
2009-07-07,           ,0
2009-07-08,           ,0
2009-07-09,15.1       ,800
2009-07-10,           ,0
2009-07-13,           ,0
2009-07-14,           ,0
2009-07-15,           ,0
2009-07-16,18.0       ,300
2009-07-17,           ,0
2009-07-20,           ,0
2009-07-21,21.7       ,400
2009-07-22,           ,0
2009-07-23,18.0       ,100
2009-07-24,17.6       ,2000
2009-07-27,19.35      ,300
2009-07-28,           ,0
2009-07-29,           ,0
2009-07-30,19.2       ,7500
2009-07-31,           ,0
2009-08-03,           ,0
2009-08-04,           ,0
2009-08-05,           ,0
2009-08-06,18.251     ,200
2009-08-07,           ,0
2009-08-10,18.001     ,200
2009-08-11,           ,0
2009-08-12,           ,0
2009-08-13,19.58      ,700
2009-08-14,20.8       ,1100
2009-08-17,18.0       ,50
2009-08-18,18.0       ,17
2009-08-19,           ,0
2009-08-20,19.601     ,200
2009-08-21,           ,0
2009-08-24,           ,0
2009-08-25,           ,0
2009-08-26,           ,0
2009-08-27,           ,0
2009-08-28,23.91      ,9300
2009-08-31,18.15      ,1600
2009-09-01,19.887     ,300
2009-09-02,           ,0
2009-09-03,20.99      ,3400
2009-09-04,20.1       ,300
2009-09-07,24.7       ,3400
2009-09-08,23.88      ,2300
2009-09-09,           ,0
2009-09-10,           ,0
2009-09-11,           ,0
2009-09-14,           ,0
2009-09-15,25.0       ,200
2009-09-16,25.2       ,100
2009-09-17,           ,0
2009-09-18,           ,0
2009-09-21,25.0       ,900
2009-09-22,26.0       ,100
2009-09-23,34.99      ,6600
2009-09-24,27.7       ,2100
2009-09-25,27.8       ,19500
2009-09-28,24.5       ,600
2009-09-29,25.001     ,1800
2009-09-30,32.5       ,2400
2009-10-01,28.0       ,200
2009-10-02,28.0       ,100
2009-10-05,           ,0
2009-10-06,           ,0
2009-10-07,28.0       ,7300
2009-10-08,28.0       ,100
2009-10-09,29.0       ,1400
2009-10-12,           ,0
2009-10-13,28.5       ,11700
2009-10-14,           ,0
2009-10-15,27.0       ,8100
2009-10-16,           ,0
2009-10-19,           ,0
2009-10-20,           ,0
2009-10-21,           ,0
2009-10-22,           ,0
2009-10-23,           ,0
2009-10-26,27.0       ,7000
2009-10-27,           ,0
2009-10-28,           ,0
2009-10-29,25.0       ,100
2009-10-30,           ,0
2009-11-02,           ,0
2009-11-03,           ,0
2009-11-05,           ,0
2009-11-06,26.4       ,100
2009-11-09,           ,0
2009-11-10,           ,0
2009-11-11,           ,0
2009-11-12,           ,0
2009-11-13,27.5       ,2300
2009-11-16,30.0       ,400
2009-11-17,32.0       ,100
2009-11-18,           ,0
2009-11-19,           ,0
2009-11-20,           ,0
2009-11-23,32.0       ,2900
2009-11-24,33.0       ,800
2009-11-25,19.2       ,50
2009-11-26,28.3       ,55400
2009-11-27,31.999     ,110100
2009-11-30,31.999     ,100
2009-12-01,31.4       ,500
2009-12-02,           ,0
2009-12-03,           ,0
2009-12-04,           ,0
2009-12-07,           ,0
2009-12-08,           ,0
2009-12-09,           ,0
2009-12-10,30.0       ,292100
2009-12-11,29.0       ,72500
2009-12-14,29.5       ,75900
2009-12-15,30.7       ,145400
2009-12-16,30.0       ,6000
2009-12-17,30.0       ,12200
2009-12-18,31.995     ,165100
2009-12-21,30.037     ,272200
2009-12-22,           ,0
2009-12-23,34.496     ,474600
2009-12-24,35.088     ,807900
2009-12-25,35.795     ,478000
2009-12-28,34.3       ,306300
2009-12-29,           ,0
2009-12-30,30.858     ,4500
2009-12-31,           ,0
2010-01-11,           ,0
2010-01-12,           ,0
2010-01-13,           ,0
2010-01-14,           ,0
2010-01-15,           ,0
2010-01-18,34.888     ,300
2010-01-19,           ,0
2010-01-20,33.7       ,1000
2010-01-21,21.0       ,30
2010-01-22,34.0       ,2300
2010-01-25,           ,0
2010-01-26,           ,0
2010-01-27,           ,0
2010-01-28,           ,0
2010-01-29,           ,0
2010-02-01,36.8       ,1500
2010-02-02,40.0       ,400
2010-02-03,35.0       ,300
2010-02-04,           ,0
2010-02-05,           ,0
2010-02-08,           ,0
2010-02-09,           ,0
2010-02-10,33.0       ,700
2010-02-11,37.9       ,1100
2010-02-12,36.8       ,200
2010-02-15,           ,0
2010-02-16,34.5       ,800
2010-02-17,35.0       ,7000
2010-02-18,35.0       ,800
2010-02-19,34.0       ,2200
2010-02-24,33.0       ,5200
2010-02-25,34.5       ,3100
2010-02-26,33.0       ,500
2010-02-27,           ,0
2010-03-01,34.7       ,100
2010-03-02,           ,0
2010-03-03,36.649     ,1400
2010-03-04,37.5       ,500
2010-03-05,37.5       ,200
2010-03-09,           ,0
2010-03-10,36.5       ,1900
2010-03-11,33.2       ,100
2010-03-12,39.39      ,400
2010-03-15,34.1       ,400
2010-03-16,34.0       ,900
2010-03-17,38.5       ,5000
2010-03-18,36.301     ,200
2010-03-19,42.3       ,22500
2010-03-22,43.499     ,3400
2010-03-23,           ,0
2010-03-24,42.0       ,3900
2010-03-25,42.2       ,100
2010-03-26,26.099     ,50
2010-03-29,42.2       ,2400
2010-03-30,           ,0
2010-03-31,43.0       ,5600
2010-04-01,45.0       ,300
2010-04-02,           ,0
2010-04-05,45.0       ,2100
2010-04-06,43.301     ,100
